x,y
1.968146566199999947e+00,-8.175896005100000252e+00
1.912449914199999990e+00,-8.105789440100000576e+00
1.798053745600000086e+00,-8.049506406600000830e+00
1.677510373200000071e+00,-8.011176442600000058e+00
1.560229660200000090e+00,-7.991472509300000304e+00
1.415831976900000067e+00,-7.975097894600000181e+00
1.294694497200000072e+00,-7.944796503800000131e+00
1.219860757399999995e+00,-7.893447911600000033e+00
1.138309180700000089e+00,-7.819109617799999690e+00
1.062635978100000100e+00,-7.732376923900000421e+00
1.034617072100000090e+00,-7.614973362199999762e+00
1.041844136699999979e+00,-7.467181243499999788e+00
1.032161930300000030e+00,-7.328613239500000098e+00
1.032209398800000066e+00,-7.216919440699999910e+00
1.091321905100000045e+00,-7.147081200599999740e+00
1.182440746499999973e+00,-7.096918266200000325e+00
1.265171797600000092e+00,-7.052084739899999732e+00
1.357582960900000080e+00,-7.013859251999999600e+00
1.500914067300000099e+00,-6.975691978999999598e+00
1.633746820400000077e+00,-6.927404893500000327e+00
1.740312884499999990e+00,-6.866180844199999633e+00
1.842050971699999984e+00,-6.802714636100000156e+00
1.914232483799999995e+00,-6.728326640199999709e+00
1.925664595099999987e+00,-6.607547743299999610e+00
1.911405999999999938e+00,-6.458443342199999826e+00
1.894565445700000073e+00,-6.317911849999999774e+00
1.819259552499999932e+00,-6.213555572199999766e+00
1.691468675000000088e+00,-6.143676591300000212e+00
1.551397916900000062e+00,-6.093500293800000023e+00
1.407153725199999927e+00,-6.063203793399999597e+00
1.267303551699999975e+00,-6.058107642999999598e+00
1.194071030499999964e+00,-6.078836342799999848e+00
1.169075589400000004e+00,-6.119357688100000026e+00
1.127197340099999945e+00,-6.167350162800000035e+00
1.071875354499999933e+00,-6.218057444300000292e+00
1.055434718699999941e+00,-6.306230778799999825e+00
1.090318934099999915e+00,-6.445669409899999813e+00
1.133238025800000104e+00,-6.598511777099999698e+00
1.202848120799999920e+00,-6.726714337799999832e+00
1.312685365000000104e+00,-6.790292515400000006e+00
1.433918944700000031e+00,-6.804109986400000309e+00
1.553866788199999904e+00,-6.801281835700000222e+00
1.675078013600000082e+00,-6.769690283600000136e+00
1.773469064799999995e+00,-6.676410542500000211e+00
1.814164309099999928e+00,-6.538134118100000336e+00
1.820710736199999902e+00,-6.396668641899999841e+00
1.766257218100000026e+00,-6.300234364299999612e+00
1.661558410800000107e+00,-6.240034623799999736e+00
1.537063508399999945e+00,-6.182689254499999620e+00
1.402935970399999954e+00,-6.140635554500000204e+00
1.273921836900000049e+00,-6.146544922600000405e+00
1.202986318600000049e+00,-6.213717764300000113e+00
1.165925258599999959e+00,-6.325937441499999814e+00
1.117791467900000058e+00,-6.462463762499999653e+00
1.090134931199999935e+00,-6.584014550800000087e+00
1.087827738199999894e+00,-6.694766003699999857e+00
1.065172095299999899e+00,-6.800266794499999712e+00
1.020413455999999996e+00,-6.877720197200000385e+00
1.012910564400000046e+00,-6.923618573499999762e+00
1.073942656400000084e+00,-6.947160040700000039e+00
1.160003260899999944e+00,-6.960720679099999586e+00
1.224862517100000048e+00,-6.972486780199999679e+00
1.290018087900000054e+00,-6.980806738400000100e+00
1.416397625499999924e+00,-6.982303592000000059e+00
1.559035776700000042e+00,-6.974060616700000104e+00
1.681649396699999910e+00,-6.953876625300000391e+00
1.807523472399999998e+00,-6.915293641699999938e+00
1.918398017499999941e+00,-6.848967873800000383e+00
1.967274367299999938e+00,-6.755821607199999690e+00
1.970096134100000063e+00,-6.639456453100000211e+00
1.988920121500000082e+00,-6.495606330800000272e+00
2.008135693399999866e+00,-6.352459199300000137e+00
1.999364468500000047e+00,-6.243052832000000052e+00
2.014762991300000028e+00,-6.155592738100000183e+00
2.094351773900000158e+00,-6.087070703600000243e+00
2.196198259500000027e+00,-6.045465338299999658e+00
2.281751608400000020e+00,-6.024697431699999939e+00
2.375548110600000040e+00,-6.014572588100000061e+00
2.518078736900000170e+00,-6.011727248199999707e+00
2.642697697400000045e+00,-6.015303624400000437e+00
2.741973523199999985e+00,-6.024015511300000014e+00
2.850850901999999909e+00,-6.040569177400000100e+00
2.945289858200000221e+00,-6.073782813200000241e+00
2.979896052800000028e+00,-6.124907946199999564e+00
2.967111578499999958e+00,-6.185848781799999863e+00
2.970565707300000025e+00,-6.281692514200000410e+00
2.999413522000000221e+00,-6.413288828399999808e+00
3.004559232000000080e+00,-6.555161612800000093e+00
2.994714454999999997e+00,-6.692702471999999680e+00
3.023359412800000090e+00,-6.792636437699999696e+00
3.073290469699999861e+00,-6.862797320400000345e+00
3.090234093899999923e+00,-6.913804217600000079e+00
3.081068200999999895e+00,-6.945304014200000431e+00
3.120431973400000114e+00,-6.972361920900000065e+00
3.237497537599999919e+00,-7.008830623199999721e+00
3.380960232800000131e+00,-7.045490691900000435e+00
3.522866335499999835e+00,-7.075917707900000408e+00
3.668611053599999838e+00,-7.114744243999999718e+00
3.785983457800000007e+00,-7.188166216199999958e+00
3.833422513599999970e+00,-7.293455425200000342e+00
3.857038597899999921e+00,-7.426235102799999765e+00
3.852032412399999828e+00,-7.549609896399999798e+00
3.794351848899999879e+00,-7.649819558599999958e+00
3.704546837900000167e+00,-7.750836514000000399e+00
3.611089388599999950e+00,-7.829602576400000125e+00
3.490012443699999967e+00,-7.857103117300000328e+00
3.365131983900000012e+00,-7.812298801999999931e+00
3.273756212599999937e+00,-7.711305445499999855e+00
3.203984474599999910e+00,-7.595678013699999731e+00
3.180494268299999927e+00,-7.501646368900000361e+00
3.213250851499999783e+00,-7.399976268899999710e+00
3.286276150299999976e+00,-7.278713957099999909e+00
3.377763801399999988e+00,-7.184830749799999694e+00
3.503993242099999961e+00,-7.158201709400000112e+00
3.618800331300000117e+00,-7.207328001399999629e+00
3.714396990000000010e+00,-7.302332456900000324e+00
3.791033201999999935e+00,-7.399181053599999558e+00
3.821094116799999885e+00,-7.489312163000000133e+00
3.794253541099999794e+00,-7.609849357299999895e+00
3.731601137699999793e+00,-7.737308278499999581e+00
3.631346658200000022e+00,-7.829160886200000391e+00
3.498833518900000161e+00,-7.853101998199999656e+00
3.386533013999999842e+00,-7.821607926499999586e+00
3.280645207900000138e+00,-7.762554058600000140e+00
3.179676908699999860e+00,-7.681171900599999880e+00
3.112557024900000080e+00,-7.562502772300000231e+00
3.082255154499999872e+00,-7.413661352000000093e+00
3.040984523100000114e+00,-7.278153742399999793e+00
3.016132271700000089e+00,-7.179550063999999843e+00
3.054662678900000206e+00,-7.128704008399999736e+00
3.117472944699999804e+00,-7.096543836600000432e+00
3.152346117000000003e+00,-7.065081000700000224e+00
3.174269739800000156e+00,-7.041861341299999744e+00
3.257055051700000092e+00,-7.031064105999999647e+00
3.401150436500000040e+00,-7.034165681800000236e+00
3.549349852100000202e+00,-7.049341904200000286e+00
3.695790894199999954e+00,-7.076406607000000015e+00
3.829344554700000014e+00,-7.127598088700000112e+00
3.906743151800000202e+00,-7.213571245699999857e+00
3.925673111900000123e+00,-7.325614207900000174e+00
3.946160684600000135e+00,-7.467548844799999586e+00
3.956319816300000181e+00,-7.608796360999999564e+00
3.920442552499999955e+00,-7.720781129999999770e+00
3.867368963900000178e+00,-7.817459308900000181e+00
3.829107219900000025e+00,-7.889172685000000129e+00
3.765177405799999821e+00,-7.940729876699999856e+00
3.632395150299999820e+00,-7.973498361999999950e+00
3.483713544500000037e+00,-7.994042392399999919e+00
3.339418374100000086e+00,-8.019906983000000267e+00
3.198408881200000220e+00,-8.059224238900000614e+00
3.095211486300000203e+00,-8.118103067099999848e+00
3.068596052200000202e+00,-8.191361263599999276e+00
3.069259905000000010e+00,-8.291568588300000542e+00
3.051147756000000211e+00,-8.425466197700000492e+00
3.053649029099999801e+00,-8.559666776800000321e+00
3.101196982599999874e+00,-8.688268647099999242e+00
3.155846002400000128e+00,-8.801206796000000665e+00
3.201916988999999880e+00,-8.879153577700000355e+00
3.299460900800000207e+00,-8.923705480200000650e+00
3.444222298600000176e+00,-8.930887469099999976e+00
3.585235917199999900e+00,-8.914238782199999989e+00
3.724296023499999997e+00,-8.879877779599999243e+00
3.849452307800000028e+00,-8.813935371299999488e+00
3.919829338400000029e+00,-8.706295636500000157e+00
3.942476392500000149e+00,-8.571074327399999859e+00
3.972779888699999873e+00,-8.420780841099999137e+00
3.987907015000000222e+00,-8.291558700899999579e+00
3.968990812599999973e+00,-8.204871353399999734e+00
3.969769983700000004e+00,-8.134419667399999554e+00
4.021991865699999558e+00,-8.078688465300000843e+00
4.085882325200000054e+00,-8.046418892100000164e+00
4.110225843200000284e+00,-8.028429863799999566e+00
4.109269736299999920e+00,-8.017695111500000138e+00
4.159802860200000119e+00,-8.011262378999999711e+00
4.285413982399999711e+00,-8.009148834999999522e+00
4.433714691299999622e+00,-8.009816476399999274e+00
4.583522519999999822e+00,-8.011836921300000469e+00
4.731365629299999931e+00,-8.017292302399999571e+00
4.829733500799999746e+00,-8.031649539500000046e+00
4.857651676999999779e+00,-8.054983086600000064e+00
4.890015410500000215e+00,-8.095840376499999991e+00
4.958970605200000215e+00,-8.165083279999999277e+00
5.014196345400000254e+00,-8.256799602499999224e+00
5.020787373800000175e+00,-8.382073901700000107e+00
5.025700361100000180e+00,-8.519357687799999468e+00
5.067741129099999853e+00,-8.657414513699999148e+00
5.111664007599999948e+00,-8.777537701500000011e+00
5.138507291799999877e+00,-8.860510217799999921e+00
5.209520018600000135e+00,-8.914229173700000786e+00
5.344022505499999909e+00,-8.932461676100000858e+00
5.491750565500000292e+00,-8.927755171299999404e+00
5.638810509699999862e+00,-8.910808467300000757e+00
5.778125870100000228e+00,-8.869249956399999135e+00
5.869678790900000109e+00,-8.784163575699999171e+00
5.902012740500000021e+00,-8.668015639000000050e+00
5.928528587599999788e+00,-8.524014228100000423e+00
5.937389252400000039e+00,-8.386051759000000771e+00
5.896076379200000162e+00,-8.279039238299999326e+00
5.831956253499999576e+00,-8.183452823599999704e+00
5.773793089399999801e+00,-8.108365215799999248e+00
5.684139081599999699e+00,-8.056166612400000204e+00
5.539336365099999604e+00,-8.028064157299999337e+00
5.403376688299999842e+00,-8.009833228999999832e+00
5.273422064900000095e+00,-7.980655536899999625e+00
5.144152747799999759e+00,-7.934223851899999680e+00
5.058260611499999726e+00,-7.875633600899999642e+00
5.048428866100000079e+00,-7.803095207500000186e+00
5.058099629500000027e+00,-7.701671501499999906e+00
5.044621619299999971e+00,-7.566278815999999630e+00
5.050505289900000250e+00,-7.431008387400000359e+00
5.100430315299999684e+00,-7.302970741000000210e+00
5.155230879400000354e+00,-7.192267504300000169e+00
5.199974507200000318e+00,-7.116791658900000428e+00
5.296538617799999571e+00,-7.073846507399999872e+00
5.441364105699999953e+00,-7.067052703299999905e+00
5.582951668699999814e+00,-7.083504733299999856e+00
5.722565916299999778e+00,-7.117382887599999819e+00
5.848313706199999906e+00,-7.182464831399999916e+00
5.919135448999999660e+00,-7.288892940200000226e+00
5.941429310700000244e+00,-7.423036480500000422e+00
5.970957239199999655e+00,-7.573288840800000088e+00
5.985498334099999873e+00,-7.703441158000000399e+00
5.965638417400000115e+00,-7.791338385100000430e+00
5.965124118200000325e+00,-7.862652862800000086e+00
6.016086150999999660e+00,-7.919840522000000327e+00
6.077402753000000324e+00,-7.953238613599999951e+00
6.096892955000000391e+00,-7.971393683399999652e+00
6.087909980800000120e+00,-7.982072537099999643e+00
6.126423203499999914e+00,-7.988766136099999748e+00
6.241435765700000360e+00,-7.991499950599999735e+00
6.383906424400000112e+00,-7.991766229699999613e+00
6.528385965200000030e+00,-7.991156615000000407e+00
6.677792434899999741e+00,-7.988433692500000127e+00
6.790695764199999651e+00,-7.979563076299999835e+00
6.831534773999999643e+00,-7.963343528800000293e+00
6.870240943899999841e+00,-7.933038375899999828e+00
6.946328723199999722e+00,-7.874586925300000040e+00
7.012442102899999696e+00,-7.794275760099999673e+00
7.023053472299999989e+00,-7.685785405799999914e+00
7.017646911299999957e+00,-7.558177098199999833e+00
7.045572373299999747e+00,-7.415381648800000391e+00
7.081701330099999581e+00,-7.280298586999999877e+00
7.104010106099999611e+00,-7.181101470299999789e+00
7.164902557599999611e+00,-7.109880815500000395e+00
7.289375696599999621e+00,-7.076923772199999796e+00
7.434222437099999858e+00,-7.070241198499999769e+00
7.580164363899999813e+00,-7.074617356100000087e+00
7.724906732300000023e+00,-7.098692020499999700e+00
7.829179735300000331e+00,-7.164471859599999881e+00
7.873088690600000383e+00,-7.263392133299999998e+00
7.906730024299999826e+00,-7.393875852999999942e+00
7.927409457999999631e+00,-7.531302778699999756e+00
7.897672682499999652e+00,-7.651182037399999913e+00
7.833777628900000067e+00,-7.766646735400000168e+00
7.772470811399999846e+00,-7.858210772099999630e+00
7.684771396800000431e+00,-7.916098155000000247e+00
7.543303259300000008e+00,-7.935121211300000255e+00
7.409785096700000295e+00,-7.925226060399999994e+00
7.283588166100000372e+00,-7.899356793900000007e+00
7.159347624499999618e+00,-7.850463504700000428e+00
7.068514806099999603e+00,-7.759556440299999913e+00
7.035151700100000127e+00,-7.636126994599999662e+00
7.008440288100000082e+00,-7.494481718900000367e+00
6.966548992399999918e+00,-7.346919446600000292e+00
6.949618572500000369e+00,-7.233024695500000156e+00
6.937581746500000257e+00,-7.150134707000000311e+00
6.869964054000000431e+00,-7.092964770000000030e+00
6.751188649600000424e+00,-7.067416595100000087e+00
6.623626999599999898e+00,-7.055995622900000264e+00
6.493699525100000258e+00,-7.051026318699999962e+00
6.347854403300000392e+00,-7.063891173400000056e+00
6.243839975800000275e+00,-7.109668076800000236e+00
6.182469969799999632e+00,-7.186310177700000246e+00
6.116396496600000177e+00,-7.290865687400000184e+00
6.069390357099999633e+00,-7.404772462500000429e+00
6.072899841399999943e+00,-7.538290881800000065e+00
6.101782491499999850e+00,-7.679846778099999938e+00
6.130580531699999725e+00,-7.792299096199999831e+00
6.208885272499999886e+00,-7.875950862799999896e+00
6.344932685099999858e+00,-7.919016048499999627e+00
6.492766530699999983e+00,-7.934834557500000329e+00
6.641056113100000324e+00,-7.940133562599999806e+00
6.780654324900000418e+00,-7.928854179800000068e+00
6.864308348199999799e+00,-7.887098537399999998e+00
6.888460493200000201e+00,-7.818258740200000112e+00
6.922997229299999944e+00,-7.715058125099999664e+00
6.974179601400000372e+00,-7.581265603800000363e+00
6.995175889599999586e+00,-7.441171347600000097e+00
7.003553068699999606e+00,-7.304527642000000043e+00
7.060672053800000292e+00,-7.199207510199999938e+00
7.151655498700000280e+00,-7.118083835300000217e+00
7.223238282699999679e+00,-7.064724394699999799e+00
7.290965047600000304e+00,-7.036034559500000007e+00
7.417884374299999806e+00,-7.023125733699999707e+00
7.560095975400000334e+00,-7.023085382699999712e+00
7.681704905000000139e+00,-7.029670680399999760e+00
7.805628942200000253e+00,-7.041763272299999876e+00
7.911916164500000015e+00,-7.067766426400000412e+00
7.955329569599999928e+00,-7.114561663899999999e+00
7.950331619299999986e+00,-7.173836605900000052e+00
7.961920033800000240e+00,-7.266110248300000407e+00
7.998782240499999752e+00,-7.395065957999999995e+00
8.012455050399999834e+00,-7.537196139199999756e+00
8.012775269000000478e+00,-7.677433605500000091e+00
8.058548937799999479e+00,-7.782443749599999627e+00
8.139967804599999468e+00,-7.863428670900000306e+00
8.208609267199999948e+00,-7.924579903999999786e+00
8.272210430999999531e+00,-7.960997284800000351e+00
8.394841054700000527e+00,-7.981158331999999689e+00
8.539950030299999995e+00,-7.990769951699999929e+00
8.666926842400000552e+00,-8.002001293899999368e+00
8.795845945499999985e+00,-8.024622381200000376e+00
8.908355931899999192e+00,-8.064625218199999779e+00
8.956116553499999355e+00,-8.116523512700000609e+00
8.946305586699999424e+00,-8.178681890200000026e+00
8.948455204700000110e+00,-8.274376965000000084e+00
8.973350574499999510e+00,-8.400235622000000291e+00
8.970575050700000830e+00,-8.536306078699999134e+00
8.938458406700000580e+00,-8.676996148400000664e+00
8.920549000499999437e+00,-8.787168947899999694e+00
8.893634583800000826e+00,-8.867050392499999489e+00
8.802353738000000760e+00,-8.922153916999999268e+00
8.664435022499999306e+00,-8.945907665200000025e+00
8.518797193799999334e+00,-8.954817245399999237e+00
