x,y
-4.180027906700000351e+00,7.127696613999999764e-01
-4.140428052799999925e+00,5.733024516000000403e-01
-4.149435298300000241e+00,3.908949925999999908e-01
-4.188044072100000292e+00,2.411682176999999927e-01
-4.310470410299999777e+00,1.698013476000000133e-01
-4.471611389099999556e+00,1.693359821000000043e-01
-4.626327300599999859e+00,1.958336076999999953e-01
-4.767378873800000250e+00,2.406482072999999999e-01
-4.856726945800000195e+00,3.439992673999999750e-01
-4.871540802500000211e+00,5.171711433000000246e-01
-4.866784994599999692e+00,6.912354628000000334e-01
-4.807070834300000151e+00,8.090604952000000072e-01
-4.658976262800000434e+00,8.564303985000000230e-01
-4.489277954700000350e+00,8.663073983000000311e-01
-4.320599135900000221e+00,8.651641220000000354e-01
-4.173235609799999857e+00,8.347980506000000078e-01
-4.109533766100000207e+00,7.374771409000000499e-01
-4.115016550400000028e+00,5.758052471000000283e-01
-4.130903357700000278e+00,3.936073123000000118e-01
-4.197519070400000274e+00,2.672079994000000069e-01
-4.322311658200000295e+00,2.174306054000000044e-01
-4.464799248000000276e+00,1.930169456999999977e-01
-4.616642330100000358e+00,1.830524178999999863e-01
-4.758060022799999622e+00,2.299686066999999945e-01
-4.816131151899999630e+00,3.604631776000000176e-01
-4.821945702299999859e+00,5.385462477000000359e-01
-4.780336801399999835e+00,6.860469318999999899e-01
-4.666364093900000398e+00,7.487163127000000529e-01
-4.530827470700000248e+00,7.628982539999999979e-01
-4.392036292600000280e+00,7.676192027999999556e-01
-4.259343272699999794e+00,7.347116863000000553e-01
-4.184110871099999684e+00,6.145464894000000067e-01
-4.172497749999999783e+00,4.357809954999999902e-01
-4.196540562500000071e+00,2.793445962000000171e-01
-4.305473013400000326e+00,2.039512629999999938e-01
-4.457117996800000093e+00,1.946994384999999883e-01
-4.606314325699999657e+00,2.020327127000000056e-01
-4.748177252799999692e+00,2.205478811999999900e-01
-4.842999591299999906e+00,3.006671834999999904e-01
-4.857341227600000089e+00,4.626177483000000201e-01
-4.843675969300000439e+00,6.434803155999999635e-01
-4.782331691000000440e+00,7.704938886000000098e-01
-4.645042515100000102e+00,8.082759940999999504e-01
-4.492192456099999731e+00,7.963631273000000288e-01
-4.345444364799999626e+00,7.755590055000000094e-01
-4.218355058700000271e+00,7.263539275999999489e-01
-4.162550582099999730e+00,5.982568585999999966e-01
-4.165553515900000114e+00,4.174923790999999773e-01
-4.203784079700000120e+00,2.631658545000000182e-01
-4.325465656199999565e+00,1.891810002000000046e-01
-4.480500794900000194e+00,1.893194680999999990e-01
-4.627664883699999621e+00,2.162859031000000098e-01
-4.761489624700000256e+00,2.614644660000000065e-01
-4.846626533000000236e+00,3.676156944000000260e-01
-4.861096504299999843e+00,5.418694844000000455e-01
-4.855296873400000379e+00,7.108009560000000393e-01
-4.790251931900000315e+00,8.193498744999999639e-01
-4.638342685999999659e+00,8.576020125000000105e-01
-4.470010071699999976e+00,8.616135558999999944e-01
-4.304820442999999663e+00,8.573822464000000476e-01
-4.163607638200000238e+00,8.251251952999999473e-01
-4.106612374100000018e+00,7.235451136999999644e-01
-4.112289640300000215e+00,5.575803903999999589e-01
-4.126460156500000309e+00,3.759458418000000135e-01
-4.200096872899999667e+00,2.509474818999999912e-01
-4.334433236899999820e+00,2.001192101000000001e-01
-4.485584090799999757e+00,1.776645215000000055e-01
-4.643830716000000081e+00,1.733200497999999867e-01
-4.783219191799999770e+00,2.275069985000000017e-01
-4.836922768400000017e+00,3.633264622999999860e-01
-4.844144110000000225e+00,5.439412340999999484e-01
-4.809332331000000238e+00,6.955488647999999996e-01
-4.695969170099999701e+00,7.661929729999999994e-01
-4.551822665599999596e+00,7.923925692000000076e-01
-4.400170149300000055e+00,8.078109428999999952e-01
-4.252586747999999695e+00,7.851471796000000225e-01
-4.165704411000000107e+00,6.765767658000000351e-01
-4.143633014299999751e+00,5.013308826000000273e-01
-4.144604782100000051e+00,3.281219973000000234e-01
-4.218140437499999784e+00,2.273863258000000109e-01
-4.355406062600000183e+00,1.987988434999999887e-01
-4.506413595099999725e+00,1.873555007000000105e-01
-4.662568143999999748e+00,1.822149459000000082e-01
-4.792628753999999880e+00,2.285181813000000117e-01
-4.834077998399999743e+00,3.601393835000000210e-01
-4.831244951899999585e+00,5.394980784999999779e-01
-4.785573615699999728e+00,6.895027329999999788e-01
-4.670767098099999792e+00,7.524294314999999678e-01
-4.534891216200000130e+00,7.628434520000000330e-01
-4.397236410399999684e+00,7.638933339000000267e-01
-4.265568664799999965e+00,7.309539578999999510e-01
-4.192446982699999936e+00,6.139285316000000492e-01
-4.186164505599999863e+00,4.368439000000000072e-01
-4.221402599200000161e+00,2.818271266999999858e-01
-4.340335032499999635e+00,2.087631694000000038e-01
-4.488140894399999858e+00,2.089689275000000124e-01
-4.627253258999999730e+00,2.322512479999999935e-01
-4.754882549999999597e+00,2.715707761000000220e-01
-4.839144894200000380e+00,3.766508915999999818e-01
-4.859766572099999848e+00,5.512021566000000483e-01
-4.862994048900000088e+00,7.181393515999999755e-01
-4.809510453299999710e+00,8.225731925999999472e-01
-4.665847715399999984e+00,8.514524123000000166e-01
-4.499969808800000415e+00,8.411568718999999916e-01
-4.338347069500000153e+00,8.238711743000000087e-01
-4.197404598900000394e+00,7.808193165000000269e-01
-4.134323533699999942e+00,6.636139316000000399e-01
-4.132919861499999570e+00,4.856364881999999938e-01
-4.152387984999999837e+00,3.138065789999999744e-01
-4.248063260400000374e+00,2.117600659999999968e-01
-4.398842225100000114e+00,1.819129821000000091e-01
-4.556972860300000150e+00,1.789157556000000038e-01
-4.712638719600000137e+00,1.953038829000000032e-01
-4.830675144499999796e+00,2.739829945000000211e-01
-4.865885028200000129e+00,4.315720599000000268e-01
-4.870545711100000119e+00,6.151411298000000194e-01
-4.832999472700000076e+00,7.545342926000000450e-01
-4.709873254699999734e+00,8.135338911999999700e-01
-4.552470597700000177e+00,8.338506528000000362e-01
-4.387928143699999950e+00,8.495468174000000428e-01
-4.230580897400000318e+00,8.383673257000000545e-01
-4.147814611300000287e+00,7.573298896000000280e-01
-4.141824882599999924e+00,6.049283564999999863e-01
-4.152102463600000348e+00,4.251255145999999763e-01
-4.216058729200000244e+00,2.968230154000000010e-01
-4.335133309399999746e+00,2.432414063999999987e-01
-4.471129449700000258e+00,2.149671511000000035e-01
-4.616764150099999853e+00,2.021259659000000097e-01
-4.752697758700000108e+00,2.510599977999999899e-01
-4.809104171799999605e+00,3.877129981999999919e-01
-4.813131758299999952e+00,5.667278951999999981e-01
-4.763447154699999686e+00,7.061116128000000103e-01
-4.641585590400000072e+00,7.584093022000000239e-01
-4.504344400699999973e+00,7.632658075999999570e-01
-4.367123272899999797e+00,7.597048726999999779e-01
-4.241066189799999719e+00,7.182474758000000348e-01
-4.174266236300000266e+00,5.895809318000000410e-01
-4.163899864900000303e+00,4.092217539999999931e-01
-4.185534021399999638e+00,2.582654647000000026e-01
-4.293295670700000066e+00,1.896522295999999996e-01
-4.447887754199999932e+00,1.871940046999999996e-01
-4.600015996699999832e+00,1.982817350999999950e-01
-4.744014265199999691e+00,2.164109708999999993e-01
-4.840825020699999648e+00,2.932452883000000177e-01
-4.855499816300000049e+00,4.527824483999999816e-01
-4.839722312000000137e+00,6.344509136999999521e-01
-4.773181596599999743e+00,7.647053719999999943e-01
-4.634205659400000066e+00,8.048944731999999602e-01
-4.482701667799999790e+00,7.932281584000000496e-01
-4.337757495500000005e+00,7.697621352000000305e-01
-4.213637485199999588e+00,7.148862008999999906e-01
-4.160280906999999750e+00,5.815763070999999673e-01
-4.162844096499999758e+00,4.005531084999999769e-01
-4.200392655599999969e+00,2.502348742000000126e-01
-4.324675948000000325e+00,1.779179411000000044e-01
-4.483407324599999910e+00,1.752608697999999965e-01
-4.634630639300000077e+00,1.978772054999999863e-01
-4.773400569299999674e+00,2.405364549000000018e-01
-4.863449580100000169e+00,3.474648878000000107e-01
-4.884106534499999874e+00,5.228923386999999590e-01
-4.891890509499999595e+00,6.962864162999999884e-01
-4.855136059200000354e+00,8.132952001000000042e-01
-4.726461372800000227e+00,8.565891379000000194e-01
-4.561807785600000109e+00,8.616696833000000444e-01
-4.393477627400000252e+00,8.585876010999999863e-01
-4.233499645800000266e+00,8.313355258000000303e-01
-4.147046014299999861e+00,7.394876813999999854e-01
-4.136312924500000321e+00,5.799437101000000094e-01
-4.143167160399999993e+00,3.992661133000000029e-01
-4.210890453400000233e+00,2.738377194000000125e-01
-4.339863077799999580e+00,2.196819777000000029e-01
-4.486578377399999873e+00,1.916950142000000135e-01
-4.641438778800000442e+00,1.828537252000000113e-01
-4.778729260499999576e+00,2.363335799000000070e-01
-4.833707885599999976e+00,3.750936414000000108e-01
-4.842692525500000400e+00,5.564931216999999819e-01
-4.807803140799999930e+00,7.048330310999999515e-01
-4.693221436500000010e+00,7.708263011999999526e-01
-4.547830078699999667e+00,7.951886957999999561e-01
-4.394695872999999864e+00,8.122010540999999861e-01
-4.246564205100000322e+00,7.937112673999999757e-01
-4.163305777299999733e+00,6.915564347999999528e-01
-4.145432886700000097e+00,5.197077118999999801e-01
-4.148302121400000431e+00,3.442508087000000216e-01
-4.220471018799999641e+00,2.392330294999999996e-01
-4.354142078199999766e+00,2.091395447999999935e-01
-4.500676978999999633e+00,1.995984051999999953e-01
-4.651623742499999992e+00,1.993306813999999871e-01
-4.780056135499999748e+00,2.527270208999999879e-01
-4.822865287599999995e+00,3.917206055999999936e-01
-4.819008143799999644e+00,5.720172824999999461e-01
-4.763618993399999724e+00,7.124989400000000250e-01
-4.639211524700000311e+00,7.629943213000000002e-01
-4.501351367899999900e+00,7.612992943999999929e-01
-4.366224761999999870e+00,7.501049212000000521e-01
-4.244131449900000241e+00,7.049283687999999826e-01
-4.183972051699999639e+00,5.770270031999999993e-01
-4.183480343100000276e+00,3.987279512999999942e-01
-4.224307787899999944e+00,2.524070958999999892e-01
-4.352042785000000080e+00,1.869255082999999873e-01
-4.505408807400000271e+00,1.902319721999999880e-01
-4.647746918000000171e+00,2.157892489000000080e-01
-4.777024276899999755e+00,2.576295804000000023e-01
-4.859070072599999790e+00,3.653216195999999805e-01
-4.880843390099999901e+00,5.420746403999999741e-01
-4.891007784600000186e+00,7.118036168000000385e-01
-4.849988328000000237e+00,8.239237416000000369e-01
-4.715517842899999756e+00,8.656300957000000462e-01
-4.547274005000000230e+00,8.689618488999999446e-01
-4.376863931499999971e+00,8.611097088000000399e-01
-4.218406472799999918e+00,8.255831386999999966e-01
-4.136022158600000331e+00,7.250201366999999841e-01
-4.126422044599999950e+00,5.601528842999999869e-01
-4.132267404600000305e+00,3.793115343999999833e-01
-4.201199969700000203e+00,2.559452662000000212e-01
-4.335527307099999561e+00,2.011941962000000084e-01
-4.488979775799999850e+00,1.715937667000000111e-01
-4.650530261000000110e+00,1.617837376000000049e-01
-4.791160546300000433e+00,2.113020889999999985e-01
-4.847451799499999936e+00,3.432978660000000071e-01
-4.860972661399999950e+00,5.229590629000000490e-01
-4.841515049999999931e+00,6.819525535999999555e-01
-4.744283369299999720e+00,7.620092392999999742e-01
-4.605309959400000430e+00,8.007171262000000178e-01
-4.451224543200000383e+00,8.353951719000000109e-01
-4.289292510100000122e+00,8.406060365999999950e-01
-4.186171057700000198e+00,7.737331522999999489e-01
-4.168818931699999730e+00,6.319900542999999926e-01
-4.175909316300000285e+00,4.574728869999999947e-01
-4.230046699999999937e+00,3.319013685000000158e-01
-4.332901833500000244e+00,2.801809732000000164e-01
-4.452569555400000212e+00,2.471286712000000108e-01
-4.584924885100000402e+00,2.234360169999999868e-01
-4.718380237199999883e+00,2.607950506000000224e-01
-4.778872827499999865e+00,3.899406818999999746e-01
-4.780235879600000182e+00,5.640337896999999545e-01
-4.722470305599999918e+00,6.946402395999999868e-01
-4.605134850499999821e+00,7.313288236999999636e-01
-4.484170485699999986e+00,7.182126195000000379e-01
-4.368887235199999886e+00,7.036349425000000268e-01
-4.265820630200000352e+00,6.613754329000000043e-01
-4.217132070899999974e+00,5.374650585000000369e-01
-4.227526486800000427e+00,3.673789472999999806e-01
-4.291882453100000383e+00,2.373045193999999969e-01
-4.432610488899999979e+00,1.962317993000000094e-01
-4.568784696299999837e+00,2.301586714999999950e-01
-4.683228814499999615e+00,2.876555566999999813e-01
-4.777868716100000412e+00,3.548627545999999966e-01
-4.826348522299999999e+00,4.741227496000000041e-01
-4.824320040399999954e+00,6.415011422999999935e-01
-4.803805554100000208e+00,7.811432732999999962e-01
-4.709407535000000422e+00,8.515093722000000032e-01
-4.545917354200000204e+00,8.492767916000000250e-01
-4.393540683800000402e+00,8.127370856000000199e-01
-4.256942122999999967e+00,7.714131099000000047e-01
-4.154085873099999660e+00,7.003432840000000104e-01
-4.125719203700000115e+00,5.525866750000000271e-01
-4.137755637799999775e+00,3.703054665000000134e-01
-4.174298089699999714e+00,2.252627070999999870e-01
-4.294952319900000148e+00,1.562196701000000132e-01
-4.459823245199999953e+00,1.541839070000000089e-01
-4.620348807200000074e+00,1.780753753000000050e-01
-4.767967103200000167e+00,2.199220182000000134e-01
-4.862963133400000082e+00,3.184403467999999959e-01
-4.879811007699999870e+00,4.885249850999999754e-01
-4.877204676399999883e+00,6.672046254000000287e-01
-4.825744324599999580e+00,7.941102114000000434e-01
-4.684983859799999983e+00,8.492932011999999586e-01
-4.516131781600000394e+00,8.657393047000000452e-01
-4.345211797200000170e+00,8.701642542999999952e-01
-4.191025010799999784e+00,8.451107584999999478e-01
-4.117742977899999879e+00,7.542366820000000471e-01
-4.116063059500000065e+00,5.985379656999999520e-01
-4.124098738499999861e+00,4.162390696000000112e-01
-4.177632543999999726e+00,2.835381895999999902e-01
-4.291869271100000383e+00,2.247181460000000075e-01
-4.427437910400000121e+00,1.897109097999999938e-01
-4.576338377899999976e+00,1.687782509000000097e-01
-4.727908451200000250e+00,2.022731321000000027e-01
-4.800637330999999897e+00,3.172245841999999927e-01
-4.814613182299999572e+00,4.876828880999999893e-01
-4.786749068399999807e+00,6.411728056000000064e-01
-4.690677533399999710e+00,7.148517459000000018e-01
-4.567475345900000150e+00,7.422223371999999708e-01
-4.435897709399999833e+00,7.627008914999999778e-01
-4.300304013499999911e+00,7.468378291999999696e-01
-4.212082158200000315e+00,6.419592376999999628e-01
-4.195318335399999654e+00,4.689689859000000238e-01
-4.221751168499999984e+00,3.094123261000000236e-01
-4.329724694200000279e+00,2.319275792999999919e-01
-4.470627911000000232e+00,2.270447355999999917e-01
-4.606091493300000117e+00,2.413984516999999885e-01
-4.733703937299999609e+00,2.682035784999999839e-01
-4.822416452999999770e+00,3.623293558999999830e-01
-4.847976555499999840e+00,5.333639626999999717e-01
-4.850878510900000329e+00,7.033235709999999807e-01
-4.793660231999999688e+00,8.107509908000000154e-01
-4.649349203699999933e+00,8.386648105999999769e-01
-4.487380076600000045e+00,8.243912874000000057e-01
-4.331803878399999697e+00,8.030376692999999788e-01
-4.198593657199999996e+00,7.550801811999999780e-01
-4.141535106400000110e+00,6.301053018000000172e-01
-4.142790535099999616e+00,4.489052705000000087e-01
-4.170192756499999653e+00,2.848390933000000125e-01
-4.278385615900000438e+00,1.954694519999999880e-01
-4.433918496100000439e+00,1.790433035000000006e-01
-4.590192345600000223e+00,1.894403484999999943e-01
-4.738759050899999714e+00,2.191490774000000030e-01
-4.843285243000000406e+00,3.110049434000000113e-01
-4.868869508699999571e+00,4.780928255999999932e-01
-4.869964978099999620e+00,6.578531820999999891e-01
-4.823055742500000243e+00,7.849429299000000304e-01
-4.688112704599999958e+00,8.351060000000000150e-01
-4.523862493100000215e+00,8.491809393000000483e-01
-4.356326999200000216e+00,8.573724726000000462e-01
-4.203037877799999933e+00,8.388140273999999952e-01
-4.129664594400000333e+00,7.518462445000000383e-01
-4.128386679600000164e+00,5.961014851000000503e-01
-4.139113803399999902e+00,4.147490946999999872e-01
-4.204205525599999937e+00,2.844735483999999981e-01
-4.327640526899999784e+00,2.280494906999999960e-01
-4.469135632200000430e+00,1.986841585000000132e-01
-4.620324239500000374e+00,1.866122796999999944e-01
-4.760421432100000239e+00,2.352317644999999957e-01
